pop,Source,1,2,3,4,5,6,7,8,9,10,11,12,LP_1,LP_2,LP_3
IT,NA,NA,NA,NA,NA,NA,NA,NA,0.012303865,0.012303865,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024310321,0.024310321,0.024310321,0.024310321,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012887411,0.012887411,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006531069,0.006531069,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.019463276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021092487,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019830249,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,0.01508625,0.01508625,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,-0.008292721,-0.008292721,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,0.023543942,0.023543942,0.023543942,0.023543942,0.023543942,0.023543942,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020346573,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037659502,NA,NA,NA,NA
IT,NA,0.015224211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.009159247,0.009159247,0.009159247,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.008860001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,-0.002568934,-0.002568934,-0.002568934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,-0.008695418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,-0.03699748,-0.03699748,-0.03699748,-0.03699748,-0.03699748,-0.03699748,-0.03699748,-0.03699748,-0.03699748,NA,NA,NA
IT,NA,0.002189919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,0.010956625,0.010956625,0.010956625,0.010956625,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024976781,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014367861,0.014367861,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019920942,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016129437,0.016129437,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037080975,0.037080975,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034838609,0.034838609,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012624785,0.012624785,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011830381,0.011830381,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021876962,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011960926,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009824157,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002651698,NA,NA,NA
IT,NA,NA,NA,0.035909627,0.035909627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.030703564,NA,NA,NA
IT,NA,NA,NA,NA,0.008142261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006174811,NA,NA,NA,NA,NA,NA
IT,NA,0.00619372,0.00619372,0.00619372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,-0.008780301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.032347474,0.032347474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,-0.025682183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,-0.003915047,-0.003915047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03417027,0.03417027,0.03417027,0.03417027,NA,NA,NA
IT,NA,NA,NA,NA,NA,0.012690387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024507976,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007956924,NA,NA,NA,NA,NA
IT,NA,NA,-0.000517432,-0.000517432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.018816997,0.018816997,0.018816997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017683067,0.017683067,0.017683067,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023437966,0.023437966,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.032582439,0.032582439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,-0.002313833,-0.002313833,-0.002313833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,-0.026707792,-0.026707792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,-0.020023066,-0.020023066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.02549468,0.02549468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,0.00207045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,-0.007843765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,0.023623541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,0.011975187,0.011975187,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,-0.004176817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.023903216,0.023903216,0.023903216,0.023903216,0.023903216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.024885347,NA,NA
CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004075737,NA,NA
CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008003403,NA,NA
CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00014248,NA,NA
CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012727521,NA,NA
CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011786085,NA,NA
CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.017858975,NA,NA
CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004732741,NA,NA
CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.020338413,NA,NA
CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.024391731,NA,NA
CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.026096411,NA,NA
CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011429762,NA,NA
CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.037171618,NA,NA
CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001651439,NA,NA
CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008259085,NA,NA
CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010215525,NA,NA
CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013799216,NA,NA
CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000651908,NA,NA
CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006486261,NA,NA
CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012038798,NA,NA
CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010768795,NA,NA
TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01012351,NA
TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007603482,NA
TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.73149E-05,NA
TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000140847,NA
TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002644776,NA
TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.017055994,NA
TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.021401813,NA
TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004691948,NA
TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006625404,NA
TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001901053,NA
TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005918858,NA
TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004187298,NA
TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000669178,NA
TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003150748,NA
TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003746717,NA
TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01292332,NA
TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002544978,NA
TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013685853,NA
TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.036422077,NA
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.033853795
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.017054921
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.050933538
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.020252326
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009139378
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.021435963
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.033862688
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.027834826
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.039206248
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.039935513
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.037703565
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.044308321
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03694152
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.035695943
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.026803252
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011224
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01421311
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.036061382
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.020027516
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.018263308
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.033637527
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04781955
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.036134425
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.037949486
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.031231046
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.021722138
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.034657782
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.020557889
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.036598622
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.035349108
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03563139
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.036142823
TL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.020995119
