pop,Source,1,2,3,4,5,6,7,8,9,10,11,12,LP_1,LP_2,LP_3
IC,NA,NA,NA,NA,NA,NA,NA,0.001736221,0.001736221,0.001736221,0.001736221,0.001736221,0.001736221,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.003088001,0.003088001,0.003088001,0.003088001,0.003088001,0.003088001,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000868552,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005057698,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018183311,0.018183311,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,0.028296241,0.028296241,0.028296241,0.028296241,0.028296241,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,0.005413152,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,0.012896143,0.012896143,0.012896143,0.012896143,0.012896143,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015998232,0.015998232,0.015998232,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.001084282,0.001084282,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.016637557,0.016637557,0.016637557,0.016637557,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,0.018586681,0.018586681,0.018586681,0.018586681,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,0.011003467,0.011003467,0.011003467,0.011003467,0.011003467,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,0.012557163,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.030337805,NA,NA,NA,NA,NA,NA
IC,NA,NA,-0.010025256,-0.010025256,-0.010025256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008756967,0.008756967,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016948116,0.016948116,NA,NA,NA
IC,NA,NA,NA,NA,NA,0.004906508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,-0.005142208,-0.005142208,-0.005142208,-0.005142208,-0.005142208,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,0.005536742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,-0.001172271,-0.001172271,-0.001172271,-0.001172271,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,-0.015745395,-0.015745395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004324906,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,0.008189673,0.008189673,0.008189673,0.008189673,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016790224,0.016790224,0.016790224,0.016790224,NA,NA,NA
IC,NA,NA,NA,-0.018393913,-0.018393913,-0.018393913,-0.018393913,-0.018393913,-0.018393913,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.00386618,-0.00386618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,0.005533781,0.005533781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,-0.011716359,-0.011716359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,-0.014131119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,-0.001478665,-0.001478665,-0.001478665,-0.001478665,-0.001478665,-0.001478665,-0.001478665,-0.001478665,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034218188,0.034218188,NA,NA,NA,NA
IC,NA,NA,NA,0.01581186,0.01581186,0.01581186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023766476,0.023766476,0.023766476,NA,NA,NA
IC,NA,NA,NA,NA,-0.008093148,-0.008093148,-0.008093148,-0.008093148,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011805913,0.011805913,NA,NA,NA
IT,NA,-0.006575299,-0.006575299,-0.006575299,-0.006575299,-0.006575299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,-0.00718206,-0.00718206,-0.00718206,-0.00718206,-0.00718206,-0.00718206,-0.00718206,-0.00718206,-0.00718206,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,-0.006016914,-0.006016914,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.040020808,0.040020808,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.024799023,0.024799023,0.024799023,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025381561,0.025381561,NA,NA,NA,NA
IT,NA,-0.014553109,-0.014553109,-0.014553109,-0.014553109,-0.014553109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031435814,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,0.024633643,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000743063,0.000743063,NA,NA,NA,NA,NA
IT,NA,NA,NA,-0.015548006,-0.015548006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.022804192,0.022804192,0.022804192,0.022804192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.016055881,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,0.016462074,0.016462074,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01178149,NA,NA,NA
IT,NA,-0.011498572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.005494818,0.005494818,0.005494818,0.005494818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010494963,0.010494963,0.010494963,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003217819,0.003217819,0.003217819,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,0.029996013,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,0.003727029,0.003727029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,0.011659629,0.011659629,0.011659629,0.011659629,0.011659629,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,0.006510791,0.006510791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,-0.009363255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,0.002902446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,-0.00966961,-0.00966961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,-0.006415975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,0.006819133,0.006819133,0.006819133,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,-0.012033799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012595469,0.012595469,NA,NA,NA
IT,NA,0.000119921,0.000119921,0.000119921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015471807,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015240649,NA,NA,NA
IT,NA,NA,NA,NA,NA,-0.000399723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,-0.018756924,-0.018756924,-0.018756924,-0.018756924,-0.018756924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,-0.027005382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,-0.002777553,-0.002777553,-0.002777553,-0.002777553,-0.002777553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,-0.009648543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,-0.034271616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.006887962,0.006887962,0.006887962,0.006887962,0.006887962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,-0.003676264,-0.003676264,-0.003676264,-0.003676264,-0.003676264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,-0.005989251,-0.005989251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,-0.017209066,-0.017209066,-0.017209066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,-0.008312973,-0.008312973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,-0.005598683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.0364108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,0.02564947,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,0.014819516,0.014819516,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005465743,-0.005465743,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008481022,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001896786,0.001896786,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020997536,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009953868,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,0.008853587,0.008853587,0.008853587,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,-0.014118779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.016376142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,0.007821982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.002649901,0.002649901,0.002649901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.007947204,0.007947204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005980523,0.005980523,0.005980523,NA,NA,NA
IT,NA,NA,NA,NA,0.005636618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032693848,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018395183,NA,NA,NA
IT,NA,NA,NA,NA,-0.007148754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,-0.01594092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,-0.004428518,-0.004428518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,0.000119062,0.000119062,0.000119062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,-0.010710577,-0.010710577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.018298364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020895851,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02318865,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00252461,0.00252461,0.00252461,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00414686,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,-0.004085894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,0.001842909,0.001842909,0.001842909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,-0.002821443,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02730917,NA,NA,NA
IT,NA,-0.016332556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,-0.008659678,-0.008659678,-0.008659678,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.000533116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.009916217,0.009916217,0.009916217,0.009916217,0.009916217,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,-0.014940007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,0.009430945,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007524124,0.007524124,0.007524124,NA,NA,NA
IT,NA,NA,NA,NA,0.009186137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.006172267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,0.039812918,NA,NA,NA,NA,NA,NA,NA
IT,NA,-0.007440878,-0.007440878,-0.007440878,-0.007440878,-0.007440878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,-0.008827227,-0.008827227,-0.008827227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,0.009497608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.005550768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,-0.003127498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001255964,-0.001255964,-0.001255964,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001840983,0.001840983,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014750786,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,0.016951143,0.016951143,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005107046,0.005107046,0.005107046,0.005107046,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015888268,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024238219,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,0.022339698,0.022339698,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019092778,0.019092778,0.019092778,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000330497,0.000330497,NA,NA,NA,NA
IT,NA,NA,NA,-0.002156993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,0.007900213,0.007900213,0.007900213,0.007900213,0.007900213,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,0.007239448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,0.011197689,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,-0.016897437,-0.016897437,-0.016897437,-0.016897437,-0.016897437,NA,NA,NA
IT,NA,NA,NA,NA,-0.008845085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012035207,0.012035207,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,0.021110731,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,0.024643092,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.002705866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,-0.011341217,-0.011341217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015084543,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,0.039636315,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,-0.012106051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,0.001295975,0.001295975,0.001295975,0.001295975,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,-0.005470574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,0.004581857,0.004581857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,-0.012634503,-0.012634503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,-0.001460458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,-0.021019959,-0.021019959,-0.021019959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003068513,0.003068513,0.003068513,0.003068513,NA,NA,NA
IT,NA,0.010644134,0.010644134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,0.012179862,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016228938,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012579409,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014856927,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03637537,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022883143,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,0.017068737,0.017068737,0.017068737,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011231779,0.011231779,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026875694,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013331578,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,0.012405509,0.012405509,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,0.013129147,0.013129147,0.013129147,0.013129147,0.013129147,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014052574,0.014052574,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004261707,0.004261707,0.004261707,0.004261707,NA,NA,NA
IT,NA,NA,NA,NA,NA,0.013559195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,0.021220029,0.021220029,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021907022,0.021907022,0.021907022,NA,NA,NA
IT,NA,-0.02360449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,-0.008654401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,0.032481358,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,0.026768618,0.026768618,0.026768618,0.026768618,0.026768618,0.026768618,NA,NA,NA
IT,NA,-0.021241913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,-0.003905488,-0.003905488,-0.003905488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,0.016294041,0.016294041,0.016294041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.002527221,0.002527221,0.002527221,0.002527221,0.002527221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.003853172,0.003853172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008719124,0.008719124,0.008719124,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012130518,0.012130518,0.012130518,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011606801,0.011606801,0.011606801,NA,NA,NA,NA
IT,NA,NA,NA,0.003326161,0.003326161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,0.014470016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,-0.007411493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.012858376,0.012858376,0.012858376,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,0.008874412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,-0.012265871,-0.012265871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.004758725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,-0.004542909,-0.004542909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,0.013871433,0.013871433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041314911,0.041314911,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019526175,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017924066,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015652727,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.007991696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,-0.024496416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,-0.001464484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.008674043,0.008674043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,0.003089205,0.003089205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.005572195,0.005572195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,-0.009428376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.007037184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,0.033806093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,0.010444527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,0.001041395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00176141,NA,NA,NA,NA
IT,NA,-0.010327964,-0.010327964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,-0.022405812,-0.022405812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,-0.002391384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.008375223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,0.029968881,0.029968881,NA,NA,NA,NA,NA,NA
IT,NA,-0.015718311,-0.015718311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,-0.000961363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,-2.49E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
