pop,Source,1,2,3,4,5,6,7,8,9,10,11,12,LP_1,LP_2,LP_3
IC,NA,NA,NA,NA,NA,NA,NA,20.23052328,20.23052328,20.23052328,20.23052328,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,19.49388108,19.49388108,19.49388108,19.49388108,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,22.48780322,22.48780322,22.48780322,22.48780322,22.48780322,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,18.26588787,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.52149587,NA,NA,NA,NA,NA,NA
IC,NA,NA,20.37529227,20.37529227,20.37529227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.08359241,20.08359241,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.91205276,18.91205276,NA,NA,NA
IC,NA,NA,NA,NA,NA,19.161941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,19.76090787,19.76090787,19.76090787,19.76090787,19.76090787,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,17.43444791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,18.67188783,18.67188783,18.67188783,18.67188783,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,19.75629755,19.75629755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6257687,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,20.62101326,20.62101326,20.62101326,20.62101326,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.91850839,17.91850839,17.91850839,17.91850839,NA,NA,NA
IC,NA,NA,NA,19.30685923,19.30685923,19.30685923,19.30685923,19.30685923,19.30685923,NA,NA,NA,NA,NA,NA,NA
IC,NA,20.22634533,20.22634533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,19.26974799,19.26974799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,18.18277081,18.18277081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,20.36207389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,20.39419436,20.39419436,20.39419436,20.39419436,20.39419436,20.39419436,20.39419436,20.39419436,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.05223535,19.05223535,NA,NA,NA,NA
IC,NA,NA,NA,18.07766034,18.07766034,18.07766034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.36875001,21.36875001,21.36875001,NA,NA,NA
IC,NA,NA,NA,NA,18.95029397,18.95029397,18.95029397,18.95029397,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.69940116,17.69940116,NA,NA,NA
IT,NA,18.15044139,18.15044139,18.15044139,18.15044139,18.15044139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,21.31401217,21.31401217,21.31401217,21.31401217,21.31401217,21.31401217,21.31401217,21.31401217,21.31401217,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,23.2180614,23.2180614,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.75153453,18.75153453,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,19.13497078,19.13497078,19.13497078,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.98576857,20.98576857,NA,NA,NA,NA
IT,NA,20.94267168,20.94267168,20.94267168,20.94267168,20.94267168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.48027663,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,21.53193069,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.00416486,22.00416486,NA,NA,NA,NA,NA
IT,NA,NA,NA,21.16672648,21.16672648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,20.06537978,20.06537978,20.06537978,20.06537978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.54142723,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,21.17751045,21.17751045,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.95463973,NA,NA,NA
IT,NA,21.50705051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,20.15954786,20.15954786,20.15954786,20.15954786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.09344481,19.09344481,19.09344481,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.55325268,19.55325268,19.55325268,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,19.40675738,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,21.61494473,21.61494473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,24.06066555,24.06066555,24.06066555,24.06066555,24.06066555,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,21.6194126,21.6194126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,17.53007549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,21.07422183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,22.15208921,22.15208921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,20.05400557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,23.41661739,23.41661739,23.41661739,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,22.38592922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.96099594,20.96099594,NA,NA,NA
IT,NA,18.78986212,18.78986212,18.78986212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.64870657,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.31133773,NA,NA,NA
IT,NA,NA,NA,NA,NA,20.30707031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,20.11150693,20.11150693,20.11150693,20.11150693,20.11150693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,17.72743889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,19.70356134,19.70356134,19.70356134,19.70356134,19.70356134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,19.1289501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,17.74351067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,18.03148256,18.03148256,18.03148256,18.03148256,18.03148256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,20.31599489,20.31599489,20.31599489,20.31599489,20.31599489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,22.24392228,22.24392228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,22.62756905,22.62756905,22.62756905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,21.21561819,21.21561819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,18.40516259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,22.77493002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,20.125863,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,21.13975783,21.13975783,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.18260869,20.18260869,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.66642143,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.80630786,20.80630786,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.68647557,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.31641651,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,22.12078002,22.12078002,22.12078002,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,19.76555177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,20.25873425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,20.08187195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,21.34319104,21.34319104,21.34319104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,18.47677613,18.47677613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.15776048,21.15776048,21.15776048,NA,NA,NA
IT,NA,NA,NA,NA,23.00100642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.15124037,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.8922532,NA,NA,NA
IT,NA,NA,NA,NA,22.79316994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,21.45138274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,21.53842795,21.53842795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,22.77497526,22.77497526,22.77497526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,20.87353288,20.87353288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,20.61501753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.96815363,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.24217045,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.26809462,22.26809462,22.26809462,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.397232,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,23.18633186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,21.80952183,21.80952183,21.80952183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,24.16652901,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.35614691,NA,NA,NA
IT,NA,18.9415154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,22.16166852,22.16166852,22.16166852,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,20.69434542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,22.97859152,22.97859152,22.97859152,22.97859152,22.97859152,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,22.11768703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,23.37821912,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.23320043,21.23320043,21.23320043,NA,NA,NA
IT,NA,NA,NA,NA,22.01803817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,16.26291355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,23.10315361,NA,NA,NA,NA,NA,NA,NA
IT,NA,17.51183076,17.51183076,17.51183076,17.51183076,17.51183076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,23.52379355,23.52379355,23.52379355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,21.13742227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,19.26738772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,20.30367105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.0610566,23.0610566,23.0610566,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.4369744,20.4369744,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.38748451,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,18.92672966,18.92672966,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.17995181,21.17995181,21.17995181,21.17995181,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.76320978,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.60399958,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,21.40420669,21.40420669,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.41603665,19.41603665,19.41603665,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.73254778,20.73254778,NA,NA,NA,NA
IT,NA,NA,NA,20.73541789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,21.74509093,21.74509093,21.74509093,21.74509093,21.74509093,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,19.12055677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,21.62184723,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,22.40824586,22.40824586,22.40824586,22.40824586,22.40824586,NA,NA,NA
IT,NA,NA,NA,NA,21.03110798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.38930882,21.38930882,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,19.89267555,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,19.80117271,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,17.16256183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,18.87366172,18.87366172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.24161257,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,22.9839174,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,19.36034283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,22.68531626,22.68531626,22.68531626,22.68531626,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,20.90915371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,22.09058326,22.09058326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,22.31465797,22.31465797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,18.63255553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,22.37716496,22.37716496,22.37716496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.71053157,21.71053157,21.71053157,21.71053157,NA,NA,NA
IT,NA,19.01107705,19.01107705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,19.72147687,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.25446779,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.69806584,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.18672697,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.61928632,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.16891095,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,20.29259555,20.29259555,20.29259555,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.82040841,20.82040841,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.50601168,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.48994615,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,18.98765005,18.98765005,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,23.69841773,23.69841773,23.69841773,23.69841773,23.69841773,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.89423645,18.89423645,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.67508561,22.67508561,22.67508561,22.67508561,NA,NA,NA
IT,NA,NA,NA,NA,NA,24.30790261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,21.1794634,21.1794634,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.84041134,18.84041134,18.84041134,NA,NA,NA
IT,NA,20.06474443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,21.43811169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,21.98376818,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,20.68797247,20.68797247,20.68797247,20.68797247,20.68797247,20.68797247,NA,NA,NA
IT,NA,20.92287372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,22.15436373,22.15436373,22.15436373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,21.17957942,21.17957942,21.17957942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,18.7057484,18.7057484,18.7057484,18.7057484,18.7057484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,21.39360988,21.39360988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.96541682,19.96541682,19.96541682,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.75795557,19.75795557,19.75795557,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.02351779,20.02351779,20.02351779,NA,NA,NA,NA
IT,NA,NA,NA,20.96236355,20.96236355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,21.05313613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,19.37643166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,21.83340085,21.83340085,21.83340085,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,22.52371218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,21.9751495,21.9751495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,22.93115441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,22.63651126,22.63651126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,22.49743558,22.49743558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5129382,22.5129382,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.85334129,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.02751443,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.4130391,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,20.90396626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,18.83380789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,21.46654186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,20.08360187,20.08360187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,21.15460299,21.15460299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,20.51120127,20.51120127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,21.3763602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,20.26681859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,20.16175593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,23.86623972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,20.95900051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.23583822,NA,NA,NA,NA
IT,NA,20.31301554,20.31301554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,20.5964419,20.5964419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,21.51450885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,20.64493449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,20.2823183,20.2823183,NA,NA,NA,NA,NA,NA
IT,NA,19.09316662,19.09316662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,20.73740648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,18.9825494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,21.54422459,21.54422459,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,20.33342937,20.33342937,20.33342937,20.33342937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,19.37352108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.68872206,18.68872206,18.68872206,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,19.31743765,19.31743765,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.63684562,21.63684562,21.63684562,21.63684562,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5910807,19.5910807,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.99784072,18.99784072,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,20.82590455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0359285,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8274995,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,21.09505271,21.09505271,NA,NA,NA,NA,NA,NA,NA,NA
